,Algorithm,Run,Step,Mean Reward,Uncertainty,Distance,Collisions,RMSE
277,Epsilon DRL,2,75,87.50763314752263,0.08658028545026178,22.267651698583197,0,3.3763980794245603
278,Epsilon DRL,2,76,88.03063646660456,0.08488515667014689,22.424906961902437,0,3.358723608600381
279,Epsilon DRL,2,77,88.4334874201646,0.08348347305388909,21.987593042907598,0,3.357026904692532
280,Epsilon DRL,2,78,88.9520722064859,0.08178411674565916,21.467414621377724,0,3.351004548914763
281,Epsilon DRL,2,79,89.5118471837406,0.07996980926068607,21.036522093596957,0,3.343204367409484
282,Epsilon DRL,2,80,90.08995750310734,0.0780958955761287,21.149048323799427,0,3.335381095836359
283,Epsilon DRL,2,81,90.59397990540081,0.0764621299436111,20.691275513925547,0,3.3246817714057837
284,Epsilon DRL,2,82,91.19783511188427,0.07450476081860256,20.533171610565734,0,3.317630765585482
285,Epsilon DRL,2,83,91.82769101333874,0.07246311162703013,20.426995534241467,0,3.301654489117707
286,Epsilon DRL,2,84,92.32612837387406,0.07084744965721988,20.099258610708088,0,3.287218636992942
287,Epsilon DRL,2,85,92.73837258272829,0.06951117912168138,19.818558965908334,0,3.2707508520591975
288,Epsilon DRL,2,86,93.17365917231693,0.06810021754602484,20.10986626346719,0,3.245642217130422
289,Epsilon DRL,2,87,93.75605936289706,0.06621239404042903,20.19675032384866,0,3.218782101928214
290,Epsilon DRL,2,88,94.46111496831983,0.06392698843516745,20.36627248812988,0,3.1846356674615466
291,Epsilon DRL,2,89,95.36951386173284,0.06098245483164381,21.099237742094356,0,3.1421156641134087
292,Epsilon DRL,2,90,96.1661684841273,0.058400135188711254,22.175268067866455,0,3.1105544918327803
293,Epsilon DRL,2,91,96.65578804474472,0.05681305570360986,22.084802744601234,0,3.0813333882727076
294,Epsilon DRL,2,92,97.0377221204019,0.05557503380806901,22.294539087573913,0,3.0416716110845603
295,Epsilon DRL,2,93,97.40378660420336,0.05438845247077655,22.294539087573916,0,3.0080435758781667
296,Epsilon DRL,2,94,97.79338351205189,0.05312559185381089,22.839896640279992,0,2.9706588141416534
297,Epsilon DRL,2,95,98.25010690372393,0.05164514379931016,22.99303979911715,0,2.9257885972196473
298,Epsilon DRL,2,96,98.58640821842285,0.05055503846434366,22.434612767263438,0,2.908181163213161
299,Epsilon DRL,2,97,98.81808827856727,0.04980405811258507,21.971560819862592,0,2.902483498440434
300,Epsilon DRL,2,98,98.98485391113415,0.0492634949166771,21.301095853881208,0,2.9024059693775506
301,Epsilon DRL,2,99,99.23566867954322,0.04845049028476614,20.616178532189952,0,2.873328511749053
302,Epsilon DRL,2,100,99.56755573256468,0.04737469353140289,20.616178532189952,0,2.7980184608263663
303,Epsilon DRL,3,0,1.4278367765876816,0.3664673857635224,18.604245929838886,0,9.102432116848675
304,Epsilon DRL,3,1,2.7606382236161533,0.36214717063295226,18.321088205883385,0,9.032652414037264
305,Epsilon DRL,3,2,4.103329960574853,0.3577948965753091,18.04412550387157,0,8.968858271082276
306,Epsilon DRL,3,3,5.413370532991569,0.3535484597777142,17.253931785417798,0,8.905048415609343
307,Epsilon DRL,3,4,6.74109617488633,0.34924469763713295,16.487535045741858,0,8.84037309727955
308,Epsilon DRL,3,5,8.101183447499501,0.3448360367620856,15.588236113125983,0,8.78530790995393
309,Epsilon DRL,3,6,9.448662147611655,0.34046824631977524,14.615758094906123,0,8.733632363903167
310,Epsilon DRL,3,7,10.774400348382922,0.3361709339790979,14.271073621468133,0,8.684376205691915
311,Epsilon DRL,3,8,12.076237792695785,0.33195108938010853,14.331218820278407,0,8.649612014795846
312,Epsilon DRL,3,9,13.39633337893623,0.3276720633663877,14.113888581240326,0,8.61457749537869
313,Epsilon DRL,3,10,14.735187844991104,0.323332228476236,14.190674945065169,0,8.585324436525857
314,Epsilon DRL,3,11,16.105408213732225,0.3188907218008522,14.621602862477918,0,8.558569970123434
315,Epsilon DRL,3,12,17.43167412467521,0.3145916913889993,15.10860967646756,0,8.534083887365107
316,Epsilon DRL,3,13,18.732088875414327,0.31037645625525917,15.533292215164753,0,8.507138170601024
317,Epsilon DRL,3,14,20.060124302116467,0.30607168995813433,16.381903273858235,0,8.479925263040926
318,Epsilon DRL,3,15,21.405645859446807,0.3017102431653655,17.2828569333406,0,8.45290499513391
319,Epsilon DRL,3,16,22.737408777610362,0.2973933943742748,18.162622297967808,0,8.426923769921757
320,Epsilon DRL,3,17,24.05342443207806,0.2931275896215817,19.23844130265135,0,8.401497602166737
321,Epsilon DRL,3,18,25.366110422065336,0.2888725778233966,20.1015008053503,0,8.374949472228455
322,Epsilon DRL,3,19,26.71595632012238,0.28449711387712123,21.22068846598031,0,8.344860736098296
323,Epsilon DRL,3,20,28.016875936417513,0.28028024224288434,22.315091698254953,0,8.315866548290767
324,Epsilon DRL,3,21,29.336608296451118,0.2760023899573918,22.718639229278455,0,8.287179584745092
325,Epsilon DRL,3,22,30.678833072677545,0.2716516295301062,22.922263518000058,0,8.248105435739323
326,Epsilon DRL,3,23,32.04616847122193,0.2672194741654877,22.960919490658394,0,8.203071577304147
327,Epsilon DRL,3,24,33.4133873200527,0.2627876965912132,23.01229294173387,0,8.150449690384324
328,Epsilon DRL,3,25,34.7955298948438,0.2583075444395904,23.076527281931682,0,8.091375186291517
329,Epsilon DRL,3,26,36.177934079226596,0.2538265442924205,22.789410491732013,0,8.024409766019124
330,Epsilon DRL,3,27,37.51354086516576,0.24949723577898672,22.072129827275266,0,7.953812197724965
331,Epsilon DRL,3,28,38.80824881729686,0.24530049897104797,21.45107710897765,0,7.875829157360467
332,Epsilon DRL,3,29,39.92045837609566,0.24169532238641714,21.047255381981252,0,7.794640783759285
333,Epsilon DRL,3,30,40.992919785871734,0.23821898761507207,20.329803902876705,0,7.731452103749083
334,Epsilon DRL,3,31,41.906745905496564,0.2352568619061572,19.80252852321748,0,7.670934406141415
335,Epsilon DRL,3,32,42.7105615733638,0.23265133007195354,19.292210155541575,0,7.6047210378417684
336,Epsilon DRL,3,33,43.70960770256575,0.2294129675859922,18.436995865140076,0,7.531653351774277
337,Epsilon DRL,3,34,44.69016252488154,0.2262345438294359,17.991902041053848,0,7.501315514641738
338,Epsilon DRL,3,35,45.80662351508881,0.22261558642359863,17.581207695151296,0,7.44635163502685
339,Epsilon DRL,3,36,47.00876929956915,0.21871888566366898,17.20067655446389,0,7.350645360901217
340,Epsilon DRL,3,37,48.307389714923204,0.2145094667860414,16.848523089888204,0,7.244794086667163
341,Epsilon DRL,3,38,49.649367926557524,0.21015950559574748,16.32890773462762,0,7.148986352354732
342,Epsilon DRL,3,39,51.02312188959972,0.205706544772241,16.217627242969222,0,7.048824490199896
343,Epsilon DRL,3,40,52.32781056910856,0.2014774561963893,16.47197060153351,0,6.948555029614158
344,Epsilon DRL,3,41,53.662357123638024,0.19715158987931228,16.49860022261707,0,6.8578228724596935
345,Epsilon DRL,3,42,54.98815211082571,0.19285410391607768,17.0002172344849,0,6.7637133341131355
346,Epsilon DRL,3,43,56.322745631039886,0.18852808662308673,17.74571462571578,0,6.676354871852977
347,Epsilon DRL,3,44,57.64619958248085,0.184238171694784,18.617617200685267,0,6.598902342982688
348,Epsilon DRL,3,45,58.994333453250576,0.17986827012036452,19.27538325332803,0,6.537678129833452
349,Epsilon DRL,3,46,60.312393377399864,0.17559585158390964,20.06753091876182,0,6.482581309638569
350,Epsilon DRL,3,47,61.404971751633084,0.17205430881788236,20.604253438010012,0,6.409133619387493
351,Epsilon DRL,3,48,62.45257140876662,0.16865856228614687,21.389170874521415,0,6.330579136319053
352,Epsilon DRL,3,49,63.342953120519326,0.16577243055540508,21.083315552006738,0,6.263318357998603
353,Epsilon DRL,3,50,64.25992070874307,0.16280012191788912,21.347828532940383,0,6.19721838820086
354,Epsilon DRL,3,51,65.18536001399201,0.1598003525971033,21.753114956235052,0,6.143951672848739
355,Epsilon DRL,3,52,65.96580742018654,0.15727056790635885,22.060948542031888,0,6.073900657444894
356,Epsilon DRL,3,53,66.79994800480839,0.15456673922533976,22.185875795993372,0,6.020962089307253
357,Epsilon DRL,3,54,67.56333640889149,0.15209225051234077,22.720398845954342,0,5.951977977782916
358,Epsilon DRL,3,55,68.48130582388495,0.14911669449895815,22.352732735156923,0,5.901827305624718
359,Epsilon DRL,3,56,69.4022162933222,0.14613160519167395,21.95645800475387,0,5.844823254386009
360,Epsilon DRL,3,57,70.40883392346275,0.14286870002989083,21.05115782244727,0,5.789323973667398
361,Epsilon DRL,3,58,71.45433909980026,0.13947974265978996,20.513351643628965,0,5.731890762497133
362,Epsilon DRL,3,59,72.34056979886479,0.13660706624731125,19.88484023793598,0,5.686031546152926
363,Epsilon DRL,3,60,73.04453813829515,0.1343251849653413,19.499049817019554,0,5.659339012862231
364,Epsilon DRL,3,61,73.76082024412456,0.13200338917085683,18.668588913204182,0,5.628706652610421
365,Epsilon DRL,3,62,74.5916681154297,0.129310233670178,17.360172388304264,0,5.590769954084291
366,Epsilon DRL,3,63,75.612531673483,0.12600115108010274,16.286860400270314,0,5.5542876141232655
367,Epsilon DRL,3,64,76.49767180870666,0.12313201350534651,15.67642357532123,0,5.5301522787559145
368,Epsilon DRL,3,65,77.24579032493854,0.1207070476835778,14.626079794108001,0,5.51920066643467
369,Epsilon DRL,3,66,77.84473725583706,0.11876561009735644,13.825718505820062,0,5.515753756545877
370,Epsilon DRL,3,67,78.54127279834289,0.11643405648426362,12.794123099486741,0,5.5108856447245955
371,Epsilon DRL,3,68,79.2544755719364,0.11397597022108777,12.099631660229205,0,5.483933816915154
372,Epsilon DRL,3,69,80.08354546954725,0.11117150691504782,11.647781749545045,0,5.455067180392306
373,Epsilon DRL,3,70,80.75501719172624,0.1087480840031783,11.222338864014286,0,5.4247893085290455
374,Epsilon DRL,3,71,81.19482573866797,0.107192541930893,11.380778657934103,0,5.3960691067457685
375,Epsilon DRL,3,72,81.57857867327726,0.10580192550175774,11.251112344859866,0,5.372843279670906
376,Epsilon DRL,3,73,82.07791727914508,0.1040369405332712,11.350617199179755,0,5.331979505555299
377,Epsilon DRL,3,74,82.4159150363684,0.10270722136206922,11.661136334557302,0,5.295959766335525
378,Epsilon DRL,3,75,82.99506683326051,0.10058320851442415,11.7836482009804,0,5.223288211730887
379,Epsilon DRL,3,76,83.69553328975032,0.09807596652693933,12.259353694686432,0,5.134423536887899
380,Epsilon DRL,3,77,84.39837933857208,0.09558041841140145,12.388341894353054,0,5.064998072165569
381,Epsilon DRL,3,78,84.96642661092477,0.09355935445872555,12.955311362194797,0,5.003371912016182
382,Epsilon DRL,3,79,85.33057417424482,0.09230202386072515,14.176720393224144,0,4.9702426905584
383,Epsilon DRL,3,80,85.51641516413287,0.09162174348690413,15.463548182603457,0,4.955043841344407
384,Epsilon DRL,3,81,85.72076690377095,0.09088517299593014,16.76575154121494,0,4.956193044583352
385,Epsilon DRL,3,82,85.98995581262137,0.08993849522055933,17.6704158966416,0,4.953856370200064
386,Epsilon DRL,3,83,86.46828442009765,0.0883880707534833,18.91633559309227,0,4.829865380937473
387,Epsilon DRL,3,84,87.07395603507116,0.08642483653473097,20.269589195905404,0,4.686239296935403
388,Epsilon DRL,3,85,87.68316782961315,0.08445010508722332,21.24753945184122,0,4.611516294382632
389,Epsilon DRL,3,86,88.1599305773905,0.08290472090753422,22.04336693751754,0,4.577939782906139
390,Epsilon DRL,3,87,88.54931977001966,0.08164253402583227,22.898281069838482,0,4.538744672598373
391,Epsilon DRL,3,88,88.97524994151676,0.08026190760670149,23.696568335861535,0,4.464762244601514
392,Epsilon DRL,3,89,89.53618078245773,0.07844367588116062,24.440814429067206,0,4.375111214354707
393,Epsilon DRL,3,90,90.28256933186351,0.07602429144771904,25.197323238950016,0,4.297345484848232
394,Epsilon DRL,3,91,90.90638438590568,0.0740022233962766,25.694748766531028,0,4.256929367372601
395,Epsilon DRL,3,92,91.6178950191718,0.07169589412130242,26.333567503928254,0,4.18458045799275
396,Epsilon DRL,3,93,92.33379955544135,0.06937532220124541,27.009218281500697,0,4.114277240792589
397,Epsilon DRL,3,94,93.00904670548981,0.06718653934527914,27.659367550021415,0,4.067812661752096
398,Epsilon DRL,3,95,93.545778935947,0.0654467462870135,28.016586200794535,0,4.044964853973412
399,Epsilon DRL,3,96,94.0037840048116,0.06396214373429365,28.5723461294988,0,4.0262900487026325
400,Epsilon DRL,3,97,94.28498006099346,0.06305065953649876,29.144105052703033,0,4.003727184740312
401,Epsilon DRL,3,98,94.53414039476058,0.062243017672480284,29.404186401956512,0,3.9898930445786864
402,Epsilon DRL,3,99,94.88721413064115,0.06109854526660443,28.706639162495815,0,3.9812999683349735
403,Epsilon DRL,3,100,95.36273944370329,0.059557151907490065,28.251140263126683,0,3.921875732461466
404,Epsilon DRL,4,0,1.4933508558942603,0.3654561686348233,18.902857804201084,0,6.495713951617571
405,Epsilon DRL,4,1,2.830773582935961,0.3611210244127976,17.988358981339385,0,6.470335606175023
406,Epsilon DRL,4,2,4.188529240015609,0.3567199234440666,17.397311161053924,0,6.444248127008731
407,Epsilon DRL,4,3,5.530920626839109,0.35236862507560923,16.873573864712874,0,6.417724619369931
408,Epsilon DRL,4,4,6.887945091341024,0.3479698924248531,16.66911787940782,0,6.391670790557015
409,Epsilon DRL,4,5,8.27495772217622,0.34347395455096297,16.261959143401764,0,6.36609254284292
410,Epsilon DRL,4,6,9.643914543905948,0.3390365437590763,15.903864862887575,0,6.340840333530174
411,Epsilon DRL,4,7,11.011996763305158,0.33460196795086006,15.379176756173072,0,6.315567499292183
412,Epsilon DRL,4,8,12.36959647671953,0.33020137040731207,15.003010377375217,0,6.289123386974591
413,Epsilon DRL,4,9,13.772358334852024,0.3256543823621777,14.504185766993269,0,6.262611928214592
414,Epsilon DRL,4,10,15.156649501162923,0.321167268372762,14.05052899702457,0,6.235219752509893
415,Epsilon DRL,4,11,16.50720539984749,0.3167895631847303,13.85869704952819,0,6.20585805508604
416,Epsilon DRL,4,12,17.85429896813391,0.3123239258234492,13.728691875068527,0,6.173989284292292
417,Epsilon DRL,4,13,19.215781284010262,0.3079107766382492,14.00331233138069,0,6.138027199108193
418,Epsilon DRL,4,14,20.580797230244873,0.30348619703429347,14.332227016689508,0,6.094130307307857
419,Epsilon DRL,4,15,21.92733122257857,0.29912147163920566,14.855093797561269,0,6.04595599963898
420,Epsilon DRL,4,16,23.272446035437078,0.29476134331468357,15.864829149026626,0,5.994714773194784
421,Epsilon DRL,4,17,24.660730892131166,0.2902612812387314,17.142074172230174,0,5.937129714426853
422,Epsilon DRL,4,18,26.00626408988064,0.28589979671399157,18.343496609468932,0,5.871823316963103
423,Epsilon DRL,4,19,27.378933676614462,0.28145035082292075,19.045703155307567,0,5.813840120232804
424,Epsilon DRL,4,20,28.710743307700866,0.2771333506141705,19.835437702232763,0,5.7466176789704
425,Epsilon DRL,4,21,30.04852032329647,0.27279700740179286,20.436189271956867,0,5.684443824228738
426,Epsilon DRL,4,22,31.373533016884586,0.26850203915614396,20.9861337909307,0,5.628132541449476
427,Epsilon DRL,4,23,32.61694896379507,0.26447156304726316,20.9861337909307,0,5.565893979821112
428,Epsilon DRL,4,24,33.87598059718701,0.26039046943463484,21.09875253101277,0,5.495643360687926
429,Epsilon DRL,4,25,35.12512225647437,0.25634143368839013,20.680556506521604,0,5.428985742286457
430,Epsilon DRL,4,26,36.39070406188278,0.2522391079573855,20.681808641150635,0,5.36128361979747
431,Epsilon DRL,4,27,37.696301498176204,0.2480070733828678,20.73850896929111,0,5.292895786790862
432,Epsilon DRL,4,28,39.014678888685964,0.24373361316931175,20.394151531678602,0,5.231143967496197
433,Epsilon DRL,4,29,40.332671798138435,0.23946139923357432,20.442614293649136,0,5.170242804253178
434,Epsilon DRL,4,30,41.66084901525962,0.23515617332877672,20.532627189635402,0,5.114457271991523
435,Epsilon DRL,4,31,42.957591401154765,0.23095284199645916,20.33678503843177,0,5.0630929055190315
436,Epsilon DRL,4,32,44.18841501547491,0.2269631833573287,20.30026430018509,0,5.0138527267834085
437,Epsilon DRL,4,33,45.41375027712301,0.222991314963214,20.62850808520606,0,4.96285287390205
438,Epsilon DRL,4,34,46.67431226342021,0.21890526074694583,20.786453044382657,0,4.91094228815258
439,Epsilon DRL,4,35,47.98476761079037,0.21465747947524186,20.45416719780208,0,4.859082344701397
440,Epsilon DRL,4,36,49.33162971174906,0.2102916873733363,20.429732216161966,0,4.806880479126384
441,Epsilon DRL,4,37,50.68662812551531,0.20589952178261903,20.859967828995813,0,4.754391753893028
442,Epsilon DRL,4,38,51.99489123007041,0.20165884660453368,21.14014241146624,0,4.701537889466322
443,Epsilon DRL,4,39,53.33631319856262,0.19731068856270192,21.157263762888633,0,4.655176308341368
444,Epsilon DRL,4,40,54.49109359117282,0.1935675208515696,21.263051446751277,0,4.613163250844128
445,Epsilon DRL,4,41,55.6050347675359,0.18995673158117604,21.58084511702269,0,4.593702139819359
446,Epsilon DRL,4,42,56.70753265699397,0.18638303506072038,21.517278092400172,0,4.569819743195321
447,Epsilon DRL,4,43,57.72000662353338,0.18310114692489265,21.992153481259365,0,4.566146235039131
448,Epsilon DRL,4,44,58.71020103043437,0.17989147700059802,21.984209317302643,0,4.5461370350122365
449,Epsilon DRL,4,45,59.71751632274479,0.17662631111632632,21.356161633553825,0,4.520846012852139
450,Epsilon DRL,4,46,60.64380169859328,0.17362385115187892,21.319042315257924,0,4.494514589449604
451,Epsilon DRL,4,47,61.56546720295015,0.17063631803293286,21.91265853015447,0,4.467516263889383
452,Epsilon DRL,4,48,62.522104052749704,0.16753542429340468,21.393571060898232,0,4.4408700239009695
453,Epsilon DRL,4,49,63.63694940676369,0.16392170455184957,21.078777161384508,0,4.413109191329094
454,Epsilon DRL,4,50,64.6904233475257,0.16050691726848673,21.155985077075176,0,4.385231412533085
455,Epsilon DRL,4,51,65.76980025750028,0.15700816684612012,21.515307137391176,0,4.357081647422479
456,Epsilon DRL,4,52,66.85694509207701,0.15348423645805953,22.18565163374114,0,4.328404929963581
457,Epsilon DRL,4,53,67.80385159092842,0.15041488273080988,22.28230057508985,0,4.300662104667776
458,Epsilon DRL,4,54,68.51302966713868,0.14811611458129215,22.0713218693484,0,4.275404678088408
459,Epsilon DRL,4,55,69.05514658457858,0.14635886759591915,21.56947707892524,0,4.270789315013661
460,Epsilon DRL,4,56,69.59294430474314,0.14461562157851768,20.586555191389145,0,4.2704028850199975
461,Epsilon DRL,4,57,70.27184645306654,0.14241501033291742,19.639097078693524,0,4.26055062640988
462,Epsilon DRL,4,58,71.12760717315575,0.13956865897660659,18.58642441386214,0,4.241087985722598
463,Epsilon DRL,4,59,72.0099076570347,0.13645801973258428,17.326409036532386,0,4.22450651378553
464,Epsilon DRL,4,60,72.73666701897642,0.13380806719983443,16.75287564502058,0,4.209699185465199
465,Epsilon DRL,4,61,73.4696245754565,0.13124821348891172,16.208582624806994,0,4.195632399858943
466,Epsilon DRL,4,62,74.32792120260245,0.12846613233176143,15.853387168340827,0,4.182709119340573
467,Epsilon DRL,4,63,75.12349411283894,0.12588754182898784,15.239756846100127,0,4.169227249945173
468,Epsilon DRL,4,64,75.79357788522879,0.1236002917785805,14.962532895419262,0,4.152906748777787
469,Epsilon DRL,4,65,76.5633482290213,0.12086533882221225,14.50478514211086,0,4.1360465655560485
470,Epsilon DRL,4,66,77.42398904323258,0.11785831560143849,14.460105815031598,0,4.117176227082668
471,Epsilon DRL,4,67,78.28673853026278,0.11505761021866981,14.579489792547617,0,4.1026012480322205
472,Epsilon DRL,4,68,78.96379947626914,0.11286295719426451,15.276354670346654,0,4.101275407443282
473,Epsilon DRL,4,69,79.57307351284392,0.11088802322192322,15.522376063649292,0,4.094970985358766
474,Epsilon DRL,4,70,80.19432969528019,0.10887424963646755,15.296790295144394,0,4.090005236444508
475,Epsilon DRL,4,71,80.71880823576662,0.10717417637208304,15.919084143353643,0,4.085396432426064
476,Epsilon DRL,4,72,81.20663707701979,0.10559290142435143,16.244101365190765,0,4.08012681081418
477,Epsilon DRL,4,73,81.78544000713485,0.10371673811569415,16.37603698315804,0,4.072178382924832
478,Epsilon DRL,4,74,82.35940416536441,0.10185625946758999,16.53989577991151,0,4.052009062544475
479,Epsilon DRL,4,75,82.92653864657436,0.10001791890232434,16.56840946707899,0,4.017382684377958
480,Epsilon DRL,4,76,83.55445037269283,0.09798257166680722,17.098196239237435,0,3.976160318705641
481,Epsilon DRL,4,77,84.30457381447694,0.09555108072613218,17.437297866293534,0,3.9266448987600824
482,Epsilon DRL,4,78,85.06590985470794,0.09308324465712298,17.964083416815576,0,3.8748825034435628
483,Epsilon DRL,4,79,85.837326858981,0.09058273160294211,18.233029276065913,0,3.8266545380608807
484,Epsilon DRL,4,80,86.3575037017637,0.08889660207925829,17.94675257127471,0,3.7908332571676904
485,Epsilon DRL,4,81,86.66925400866515,0.0878860776751014,17.43249196165234,0,3.7837335542035064
486,Epsilon DRL,4,82,87.05726698309239,0.0866283513059343,17.7249528184189,0,3.7744741323870428
487,Epsilon DRL,4,83,87.46576388542253,0.08530422722025777,17.7249528184189,0,3.7652294740452503
488,Epsilon DRL,4,84,87.98047561719996,0.08363581260509188,18.424131525448125,0,3.731995946712282
489,Epsilon DRL,4,85,88.6661033479018,0.08141338157012926,18.707637430252696,0,3.6780507721477598
490,Epsilon DRL,4,86,89.41643922013237,0.07898120204412275,18.72868813415958,0,3.59942354839995
491,Epsilon DRL,4,87,90.08599667023994,0.07681086209114592,17.856966918905172,0,3.520475052064667
492,Epsilon DRL,4,88,90.64730439916931,0.07499140867493051,16.679970098084432,0,3.456782139460285
493,Epsilon DRL,4,89,91.25274050063176,0.07302891515607866,16.2729573365464,0,3.3900520627868116
494,Epsilon DRL,4,90,92.0222654321899,0.07053453555656851,15.671927247625385,0,3.2992082827035643
495,Epsilon DRL,4,91,92.76258107794571,0.06813484631426461,14.352885226147135,0,3.239842480447287
496,Epsilon DRL,4,92,93.52315255528768,0.06561377485024063,14.430197736956606,0,3.1578584147036763
497,Epsilon DRL,4,93,93.94226848692969,0.06425533736382152,14.486631444999263,0,3.138129821011477
498,Epsilon DRL,4,94,94.30455910890362,0.06308124191243833,14.67871581034888,0,3.1111418996358626
499,Epsilon DRL,4,95,94.62681845794116,0.06203665350359675,15.374237210154874,0,3.0677390890951353
500,Epsilon DRL,4,96,94.93058998714399,0.06105199214344476,16.05462371818477,0,3.049369593798217
501,Epsilon DRL,4,97,95.27424046972175,0.059938064769373196,17.091988487509802,0,3.02967398009182
502,Epsilon DRL,4,98,95.8128921095348,0.05819205026432572,18.176164783799194,0,2.977789678567657
503,Epsilon DRL,4,99,96.26100302992872,0.05673951915940653,18.930488310881714,0,2.92522303478215
504,Epsilon DRL,4,100,96.71916882566507,0.05525439563947134,19.90402564709944,0,2.8868812743424677
505,Epsilon DRL,5,0,1.4983453450822193,0.36544073155482465,23.521843199631114,0,12.078255932141365
506,Epsilon DRL,5,1,2.850744847907932,0.36105704072672407,22.31799825035172,0,11.996213516600333
507,Epsilon DRL,5,2,4.2177314534930614,0.35662601805770683,21.119280318493104,0,11.9150009414595
508,Epsilon DRL,5,3,5.575707194049393,0.35222420369692314,19.927204579791418,0,11.832653009365195
509,Epsilon DRL,5,4,6.893198847923986,0.3479536148457938,18.99734095333363,0,11.748627566675069
510,Epsilon DRL,5,5,8.281134038164664,0.3434546865374327,17.738413877537244,0,11.666509207679008
511,Epsilon DRL,5,6,9.648333079383367,0.33902297329702,16.762985459232624,0,11.581008829036216
512,Epsilon DRL,5,7,11.02402477422979,0.3345637315766931,15.770323311792698,0,11.502904172645026
513,Epsilon DRL,5,8,12.396213764540828,0.3301158436010065,14.753033657483414,0,11.41411408913093
514,Epsilon DRL,5,9,13.798633902670169,0.32556996271916494,13.83013775199635,0,11.324029147145538
515,Epsilon DRL,5,10,15.169695903459294,0.321125727783138,13.007175487059548,0,11.23234079549432
516,Epsilon DRL,5,11,16.53925157142895,0.3166863756146964,12.690865035503446,0,11.140864314760462
517,Epsilon DRL,5,12,17.89408641561984,0.31229474874716956,12.006353546571756,0,11.04578066777576
518,Epsilon DRL,5,13,19.255761027097055,0.3078810171357931,12.087472877075939,0,10.95157554670544
519,Epsilon DRL,5,14,20.593070802332424,0.30354619525175636,12.305526418384652,0,10.856250162902633
520,Epsilon DRL,5,15,21.91405510975779,0.2992642888137634,12.308651047013921,0,10.755333674268643
521,Epsilon DRL,5,16,23.234284795623363,0.2949848251183339,12.51160656990992,0,10.657718749373968
522,Epsilon DRL,5,17,24.54133222381624,0.2907480925935002,13.038357804762404,0,10.560757616785816
523,Epsilon DRL,5,18,25.899829447131513,0.28634459923729977,13.940476352029398,0,10.456032526165412
524,Epsilon DRL,5,19,27.234565062518044,0.2819588352724744,14.622919121297766,0,10.355629152941066
525,Epsilon DRL,5,20,28.571323764993767,0.2776258294076606,15.002055972282106,0,10.253634794942263
526,Epsilon DRL,5,21,29.93417969182939,0.2732081942450962,15.316207154130243,0,10.152365555405478
527,Epsilon DRL,5,22,31.315030412664846,0.2687322304173296,15.576432402487665,0,10.043935039975825
528,Epsilon DRL,5,23,32.63657951088065,0.2644484892909143,16.087394873668792,0,9.94082881731356
529,Epsilon DRL,5,24,33.985744029508574,0.2600752340122421,16.361046484729897,0,9.838389637207342
530,Epsilon DRL,5,25,35.28651658188012,0.2558588391312974,17.17318704513092,0,9.747810175981096
531,Epsilon DRL,5,26,36.59578273636072,0.2516149126014712,18.050767462068418,0,9.651669693585633
532,Epsilon DRL,5,27,37.88721995238947,0.24742877915277503,18.48855281904511,0,9.560024024383598
533,Epsilon DRL,5,28,39.16942147581681,0.24327258137714228,19.26978012074276,0,9.480989506635337
534,Epsilon DRL,5,29,40.469877034445275,0.23905721396948656,19.830430323997128,0,9.397244278593716
535,Epsilon DRL,5,30,41.78885398864856,0.23478181029943043,20.459162732238237,0,9.31735212883669
536,Epsilon DRL,5,31,43.095079159156974,0.23054774095339675,21.01829176504774,0,9.248509555997545
537,Epsilon DRL,5,32,44.3070970971756,0.22661904006403474,21.287299401699258,0,9.210706556736167
538,Epsilon DRL,5,33,45.341513882976805,0.22326602520712532,21.55849372020316,0,9.186528076016861
539,Epsilon DRL,5,34,46.45278025442943,0.21966390592110716,21.617804089655483,0,9.144098161266031
540,Epsilon DRL,5,35,47.45699769211611,0.21640878087385867,21.564084867188985,0,9.082742582683029
541,Epsilon DRL,5,36,48.51355896476661,0.21298398568463262,21.094684349211498,0,9.020998559325225
542,Epsilon DRL,5,37,49.5576911635753,0.20959948057429603,20.55205597768092,0,8.96540714113948
543,Epsilon DRL,5,38,50.523265594781876,0.2064696162958818,19.850856459041758,0,8.917656370832672
544,Epsilon DRL,5,39,51.62899929997725,0.20288547199419163,19.520485903835752,0,8.87212255773644
545,Epsilon DRL,5,40,52.75934821210887,0.19919607011149681,19.48993355378813,0,8.820473893782308
546,Epsilon DRL,5,41,54.01661999070761,0.19507850677361765,19.29408332475981,0,8.75950493773442
547,Epsilon DRL,5,42,55.30117942425177,0.19091467224298206,19.016343728750645,0,8.701761106624554
548,Epsilon DRL,5,43,56.583086805149776,0.18675942973808093,19.450221046278788,0,8.6574695221819
549,Epsilon DRL,5,44,57.68979159450482,0.18317209664648604,20.06601234509416,0,8.63723590391752
550,Epsilon DRL,5,45,58.679389721305085,0.17996436123664847,21.082068342392517,0,8.591892097212995
551,Epsilon DRL,5,46,59.79340423306614,0.17635333399702077,21.6151825536376,0,8.54029976378397
552,Epsilon DRL,5,47,60.97641410933694,0.17251866150546663,22.162470418890415,0,8.487132702674264
553,Epsilon DRL,5,48,61.99462337550785,0.1692181828892133,22.74958351022074,0,8.4375085779584
554,Epsilon DRL,5,49,62.96214750928514,0.1660819979449714,23.172913344012432,0,8.383318733567807
