,Algorithm,Run,Step,Mean Reward,Uncertainty,Distance,Collisions,RMSE
278,Random Wanderer,2,76,74.09035537533244,0.12897153550491428,11.118309886959642,0,0.00815325463091588
279,Random Wanderer,2,77,74.55444394737329,0.1272872071119259,10.411623868329624,0,0.008150154349338516
280,Random Wanderer,2,78,75.02551873741749,0.12549796190069074,9.795032901741306,0,0.00814756552906173
281,Random Wanderer,2,79,75.55645386682838,0.1234347945215624,9.285924440203104,0,0.008145291739072668
282,Random Wanderer,2,80,76.17120326448338,0.12112777970025125,8.904807030230963,0,0.008142299732624782
283,Random Wanderer,2,81,76.66483088312934,0.11922871008644001,8.678107124162185,0,0.008139595328474764
284,Random Wanderer,2,82,77.1043009050705,0.11724664078963971,8.371220835443312,0,0.008136840184029224
285,Random Wanderer,2,83,77.58427318552225,0.11495155399891924,8.193764402363561,0,0.008134494154672925
286,Random Wanderer,2,84,78.0462346826708,0.11303814925025435,8.210525517289751,0,0.008131337060977963
287,Random Wanderer,2,85,78.60157090445576,0.110632168309211,8.839160791580419,0,0.008126333435403294
288,Random Wanderer,2,86,79.43396925611295,0.10764932393784828,9.55738725775924,0,0.008122526726684952
289,Random Wanderer,2,87,80.21410455544958,0.10498063812343905,10.043532742243503,0,0.008119634671180707
290,Random Wanderer,2,88,80.84816347554495,0.10275675683818308,10.326367687706767,0,0.008118610248329085
291,Random Wanderer,2,89,81.26893787220075,0.10121784531284533,10.712401342691859,0,0.008118550147657019
292,Random Wanderer,2,90,81.56607816659167,0.09993865897987464,10.440150241459081,0,0.00811616055576807
293,Random Wanderer,2,91,81.83689189395344,0.09868682088307736,10.31552374822319,0,0.008134407872384704
294,Random Wanderer,2,92,82.21349487383061,0.09713648420875928,10.475177145677561,0,0.008147519209889577
295,Random Wanderer,2,93,82.62178588718744,0.09549338024966193,10.913401001144113,0,0.00811981213748617
296,Random Wanderer,2,94,83.24589016491684,0.09331568656999427,11.517805619598242,0,0.00805021350618261
297,Random Wanderer,2,95,83.93176243315207,0.0910926200907518,12.254486678410224,0,0.007959620717822647
298,Random Wanderer,2,96,84.62582292263662,0.08884287802686115,13.101772804371937,0,0.00787265457831859
299,Random Wanderer,2,97,85.18740160903566,0.08702271692949604,14.038195755626681,0,0.007809323191910224
300,Random Wanderer,2,98,85.77207498030315,0.0851276240673323,15.045578909782353,0,0.007777276421651503
301,Random Wanderer,2,99,86.45035274422833,0.08287033386260302,16.110747171541412,0,0.007765567347112165
302,Random Wanderer,2,100,87.21214540204966,0.08026989492229529,17.225395653092203,0,0.007764423025483977
303,Random Wanderer,3,0,1.4806308260320535,0.3654982665389352,19.63177639690739,0,0.9985548623260546
304,Random Wanderer,3,1,2.8074211845938226,0.3611975378455897,19.658107002267602,0,0.37924671227670353
305,Random Wanderer,3,2,4.056513447014182,0.35714866233319714,19.725000481731236,0,0.31855628197827573
306,Random Wanderer,3,3,5.102236878185601,0.3537589975272081,19.071576004853263,0,0.29356624790482294
307,Random Wanderer,3,4,6.104738536984926,0.35050943561233655,18.332810244230565,0,0.2811568696867143
308,Random Wanderer,3,5,7.199100359669821,0.34696212656516406,17.706380632270644,0,0.2744967143943287
309,Random Wanderer,3,6,8.408093482383974,0.3429867521288407,17.237837810640755,0,0.27183231589913887
310,Random Wanderer,3,7,9.435687483145106,0.3395549473639837,16.983678054646777,0,0.2711167759459002
311,Random Wanderer,3,8,10.415354725796352,0.3361900247050111,16.56089612366884,0,0.2715036696961948
312,Random Wanderer,3,9,11.327795787736699,0.3329190154943354,16.214326533642495,0,0.27251525269519594
313,Random Wanderer,3,10,12.120838213383879,0.32993831420587877,15.96583609175032,0,0.2738853009518578
314,Random Wanderer,3,11,12.863970458444483,0.3268096802038742,15.176541668410126,0,0.27488522394594606
315,Random Wanderer,3,12,13.481607020267631,0.32397442552442207,14.620002396051383,0,0.2770988051802222
316,Random Wanderer,3,13,13.78513764096574,0.3220013932388437,14.599586194376188,0,0.2790209927878761
317,Random Wanderer,3,14,13.984082869083501,0.3206478638763161,15.035181685556415,0,0.28085102767536163
318,Random Wanderer,3,15,14.29389141828778,0.3192393070252474,15.32049268234353,0,0.28283339480758857
319,Random Wanderer,3,16,14.54327826246763,0.3179406340375414,15.015730820478964,0,0.2847500056497923
320,Random Wanderer,3,17,14.693682002891501,0.3167720211429123,14.409932179355586,0,0.2864527441397625
321,Random Wanderer,3,18,14.748219828060607,0.3155852838840043,13.439989121582842,0,0.2881184785738641
322,Random Wanderer,3,19,14.78979669483272,0.3143373691438366,12.637261468253016,0,0.28976004482813256
323,Random Wanderer,3,20,14.899042306968749,0.3129534093846989,12.488959641317434,0,0.2914610796487816
324,Random Wanderer,3,21,15.172894610169472,0.31139026970955364,12.625776507953404,0,0.2933032360418361
325,Random Wanderer,3,22,15.697741437235475,0.3094542927180642,12.86984245852717,0,0.2953004584683116
326,Random Wanderer,3,23,16.305628756262404,0.30745878861533255,13.17616682177174,0,0.29737300937215316
327,Random Wanderer,3,24,16.84416727430262,0.30571326721667336,13.798867310555206,0,0.2994624281419837
328,Random Wanderer,3,25,17.43322027579888,0.3038038838634214,13.825974766515488,0,0.301524100996623
329,Random Wanderer,3,26,18.022158366666705,0.30189487838776186,12.890153926230342,0,0.3032751731471925
330,Random Wanderer,3,27,18.657902651290886,0.299834169639085,12.002827163983413,0,0.3046525406981225
331,Random Wanderer,3,28,19.209615156007562,0.29804581870473407,11.174785107111578,0,0.3063382949801117
332,Random Wanderer,3,29,19.815755976394488,0.2960244882122621,10.420168605603635,0,0.30794999063167655
333,Random Wanderer,3,30,20.489543765700745,0.2936972275450928,9.757831807985465,0,0.3094916526539222
334,Random Wanderer,3,31,21.27120909991743,0.29088237788502813,9.090024660663042,0,0.3110196476129161
335,Random Wanderer,3,32,22.111088452385566,0.28794083777176743,8.57401009772224,0,0.31252905127103775
336,Random Wanderer,3,33,22.88879134435463,0.28501498472321074,8.373223318496082,0,0.31396960974348453
337,Random Wanderer,3,34,23.704440489247855,0.28202860765481613,8.574625189295709,0,0.31566435316997776
338,Random Wanderer,3,35,24.566062278066862,0.27902303425439823,8.524576442988629,0,0.31841774994671584
339,Random Wanderer,3,36,25.329421474809482,0.27633039047768904,8.349595775414773,0,0.3233472810070683
340,Random Wanderer,3,37,26.134042033423803,0.27357687677339204,8.303462519470623,0,0.3334788698182695
341,Random Wanderer,3,38,27.0645744201951,0.27053802585392744,8.36376382862607,0,0.3490830601071629
342,Random Wanderer,3,39,28.01263048781736,0.26746504291750584,8.510839755213876,0,0.3673650414369193
343,Random Wanderer,3,40,28.887746611929643,0.26462660829546114,8.736520645827515,0,0.3827897639382425
344,Random Wanderer,3,41,29.687381244161532,0.2619686143496674,9.038210434357731,0,0.389575359523722
345,Random Wanderer,3,42,30.481632207123422,0.25927744537132186,9.413998200086752,0,0.3843988736166051
346,Random Wanderer,3,43,31.351471018987546,0.2563039145571749,9.860849686597755,0,0.36921089105730454
347,Random Wanderer,3,44,32.12137310723587,0.2536408446540982,10.374383838607734,0,0.3487135832845668
348,Random Wanderer,3,45,32.74007569775054,0.25146847976927006,10.948658161682594,0,0.32995077097722497
349,Random Wanderer,3,46,33.31333570455258,0.24946791026260376,11.575890692602357,0,0.3180455895516666
350,Random Wanderer,3,47,33.82926592451041,0.24769752882498516,11.70789242058248,0,0.3208017776604338
351,Random Wanderer,3,48,34.451973650400674,0.24563469020895207,11.970587095326955,0,0.32293199043458
352,Random Wanderer,3,49,35.13153976221691,0.2434319177319661,12.378076196591774,0,0.32328334789227525
353,Random Wanderer,3,50,35.895156118713345,0.2409568726424512,12.946071280552324,0,0.3205458469590736
354,Random Wanderer,3,51,36.6873857455512,0.2383889108626775,13.676229260254313,0,0.31366606466451274
355,Random Wanderer,3,52,37.4865354108915,0.23579853106473353,14.549959060415524,0,0.30231417266168364
356,Random Wanderer,3,53,38.24277160962747,0.23334722929521265,15.53960147510384,0,0.2873977818872014
357,Random Wanderer,3,54,38.85807069152958,0.2313527655912085,16.619346681269008,0,0.2717136366327606
358,Random Wanderer,3,55,39.410169480450406,0.22956316277543615,16.904013096265874,0,0.2609889178496125
359,Random Wanderer,3,56,39.894221395636826,0.22799413057065795,17.244243665137393,0,0.26213500004060347
360,Random Wanderer,3,57,40.45247512489423,0.22618457655920277,17.631214463534175,0,0.2802869583239247
361,Random Wanderer,3,58,41.08126038804768,0.22414639779188658,18.05915957747339,0,0.3121528420254489
362,Random Wanderer,3,59,41.774828186268294,0.22189822939067042,18.52468660977409,0,0.34525386259920043
363,Random Wanderer,3,60,42.49483698401869,0.21956435369414073,19.026137173336437,0,0.3649610633513489
364,Random Wanderer,3,61,43.22014690507291,0.2172132946480682,19.562996468272786,0,0.36316691910658416
365,Random Wanderer,3,62,44.08177947166588,0.2144203519609061,19.670580769230103,0,0.3408805427134472
366,Random Wanderer,3,63,45.05057064761353,0.2112800595261287,19.856734125719367,0,0.3034931418961656
367,Random Wanderer,3,64,46.028039795312246,0.20811163784169515,20.118498680726507,0,0.25854500752798387
368,Random Wanderer,3,65,46.89367198829108,0.20530573054792195,20.452124558978092,0,0.21292087512963878
369,Random Wanderer,3,66,47.75152575936596,0.20252503665415938,20.853429321580556,0,0.17163800244779082
370,Random Wanderer,3,67,48.67415382372712,0.19953437984154992,21.31810502864049,0,0.13740111977022537
371,Random Wanderer,3,68,49.68114223338376,0.19627027281493278,21.23418872260918,0,0.11116738364255212
372,Random Wanderer,3,69,50.79668292875914,0.192654298510648,21.20861524109799,0,0.0923802061146857
373,Random Wanderer,3,70,51.94655712091191,0.1889270337774801,21.251301920603066,0,0.080281829970452
374,Random Wanderer,3,71,52.983958158830625,0.18556434562074153,21.373359499148286,0,0.074145747164515
375,Random Wanderer,3,72,53.926845453690966,0.1825080194694751,21.584806217841216,0,0.07159205165066439
376,Random Wanderer,3,73,54.58267441886927,0.18038217977557536,21.891120604543605,0,0.07058976964942629
377,Random Wanderer,3,74,54.94646277254685,0.17920297641173505,22.29083342349213,0,0.07000854105125837
378,Random Wanderer,3,75,55.311177725601226,0.17802076951697518,21.776810208245873,0,0.06975367349995013
379,Random Wanderer,3,76,55.78880728782025,0.17647255506760284,21.33844318304786,0,0.06893219788867959
380,Random Wanderer,3,77,56.34798575546563,0.17466000392742476,20.97159792667459,0,0.0667184297956148
381,Random Wanderer,3,78,56.995801395473976,0.17256015557779295,20.679043367055755,0,0.06474124913910251
382,Random Wanderer,3,79,57.69674011067792,0.17019415621099057,20.47833498790896,0,0.06325600963792895
383,Random Wanderer,3,80,58.31238818047927,0.1680119675415655,20.413917354384406,0,0.062126521001582516
384,Random Wanderer,3,81,58.78997147230948,0.16629946263380282,20.537041497898446,0,0.0611963806496803
385,Random Wanderer,3,82,59.266952389407265,0.16468577432682158,20.349841844478064,0,0.061514386214714785
386,Random Wanderer,3,83,59.62843266812098,0.16351564670464422,20.22889708043734,0,0.06137342370255811
387,Random Wanderer,3,84,59.9608681399179,0.16237585559371817,19.82982760666731,0,0.06149735397038379
388,Random Wanderer,3,85,60.26862122867265,0.16123211028385606,19.500263588839136,0,0.06168116272350967
389,Random Wanderer,3,86,60.54761565397251,0.1601025121333537,19.252985647641985,0,0.061848793128135536
390,Random Wanderer,3,87,60.77403339549935,0.15910831437139583,19.104487352457767,0,0.0619502551161545
391,Random Wanderer,3,88,61.016387834441254,0.15798614331704294,19.07452480007795,0,0.061878804588396855
392,Random Wanderer,3,89,61.27678692592241,0.1568052495053957,19.18244831894607,0,0.061401826085295944
393,Random Wanderer,3,90,61.36959548168109,0.15617058082039711,19.151531585923966,0,0.06145218812613367
394,Random Wanderer,3,91,61.46506964149003,0.1555760252335718,19.20174818284515,0,0.061467013738637215
395,Random Wanderer,3,92,61.62629141117842,0.15481938265555845,19.322698914933092,0,0.06138528903988105
396,Random Wanderer,3,93,61.976167126207066,0.15352969906103,19.469967662066164,0,0.06127275183081548
397,Random Wanderer,3,94,62.48955903451452,0.15179274775803153,19.63538455257069,0,0.06122659805081036
398,Random Wanderer,3,95,63.13753979996689,0.1496923603058832,19.816003138859205,0,0.06124040887868998
399,Random Wanderer,3,96,63.929034933748945,0.1471268511906003,20.010323171230898,0,0.061272944919568306
400,Random Wanderer,3,97,64.51654556428178,0.14522247599822571,19.563858665387027,0,0.06129858794137778
401,Random Wanderer,3,98,65.03157342959136,0.14355303783840975,19.1726202633621,0,0.06132787906087173
402,Random Wanderer,3,99,65.41847127221206,0.14229892668322186,18.328882612557564,0,0.061360518673132636
403,Random Wanderer,3,100,65.61527859884063,0.14166098650887482,17.571015629823343,0,0.06138839365104105
404,Random Wanderer,4,0,1.5062018129466792,0.3654164592081129,12.782067841501165,0,0.8111762394392614
405,Random Wanderer,4,1,2.8384591900901976,0.3610980078980027,13.54195240221563,0,0.7915505964475194
406,Random Wanderer,4,2,4.124069491094275,0.3569307607450454,14.070361359847118,0,0.7811075671618425
407,Random Wanderer,4,3,5.283087043390395,0.35317385821622865,14.322015008077503,0,0.771961638949857
408,Random Wanderer,4,4,6.290498130829424,0.3499083825942067,14.27597112391256,0,0.7633177377699599
409,Random Wanderer,4,5,7.344794920904358,0.34649096925555706,13.656550048725833,0,0.7590362300476172
410,Random Wanderer,4,6,8.477296811577858,0.3426108334957331,13.115665910567213,0,0.7525712226621866
411,Random Wanderer,4,7,9.661285643174104,0.3384183592481589,12.66330608441525,0,0.747628972063025
412,Random Wanderer,4,8,10.691660366591591,0.3349197071748887,12.431595245705662,0,0.7435533626114785
413,Random Wanderer,4,9,11.602819837733707,0.3316151918729579,12.695774936181147,0,0.737375972811113
414,Random Wanderer,4,10,12.503361839400373,0.32857022245024453,13.081026768239926,0,0.7278837402964906
415,Random Wanderer,4,11,13.51272228002465,0.3252984300521629,13.549858812367848,0,0.7174776180547865
416,Random Wanderer,4,12,14.56065836330022,0.32190160089645775,14.109843061045554,0,0.7053307899737209
417,Random Wanderer,4,13,15.678261084491751,0.3182790099049509,14.781429492405668,0,0.6932834681965668
418,Random Wanderer,4,14,16.869343485730703,0.3144182247031707,15.582297419623774,0,0.6826494221934911
419,Random Wanderer,4,15,18.13908491472186,0.3103024205903361,16.503103710852873,0,0.6728503380837882
420,Random Wanderer,4,16,19.41878788898018,0.3061543245859894,17.51169915162101,0,0.6510696896190116
421,Random Wanderer,4,17,20.703862382954423,0.3019888142704051,18.577270253816177,0,0.6248351117670126
422,Random Wanderer,4,18,21.82149503992253,0.29836605896573715,19.679535986478246,0,0.5919481457826145
423,Random Wanderer,4,19,22.75657770940591,0.2953350311185996,19.858645779913154,0,0.5491900191163108
424,Random Wanderer,4,20,23.72486882704623,0.29219635960000806,20.06501088468654,0,0.5004618453285077
425,Random Wanderer,4,21,24.678037990863384,0.2891067052053955,20.29925987544737,0,0.45115685627484303
426,Random Wanderer,4,22,25.556623040232274,0.2862588118178941,20.56478196822758,0,0.4040230302559093
427,Random Wanderer,4,23,26.479291655192913,0.2832680235620805,20.86759751656062,0,0.3598413132623895
428,Random Wanderer,4,24,27.476712343911924,0.28003492986721895,21.21629538703515,0,0.31866898050071063
429,Random Wanderer,4,25,28.502344215522164,0.27671039090988386,21.62136963494177,0,0.2803438094569443
430,Random Wanderer,4,26,29.519957361610896,0.2734118442894466,22.09315875169169,0,0.24468591605206128
431,Random Wanderer,4,27,30.454648713071144,0.2703820848856444,22.05805786940333,0,0.21185036660302473
432,Random Wanderer,4,28,31.334909982341877,0.26752875811904875,22.037004303339273,0,0.18136398323466327
433,Random Wanderer,4,29,32.194418532841766,0.26474270033738473,22.03003928970658,0,0.15320522316943813
434,Random Wanderer,4,30,33.06438604876201,0.2619227402960734,22.037172437639367,0,0.1274413964996319
435,Random Wanderer,4,31,33.944501877233584,0.259069884962223,22.05838131613477,0,0.10422511800866854
436,Random Wanderer,4,32,34.83115206139749,0.2561958488122863,22.09361140999393,0,0.08378394901525614
437,Random Wanderer,4,33,35.71742770993511,0.25332302670257456,22.142776468736617,0,0.06640065193799984
438,Random Wanderer,4,34,36.66909823873872,0.25023823006946677,22.205759258708536,0,0.05237193323202779
439,Random Wanderer,4,35,37.617332082469154,0.24716457330051192,22.2824127127621,0,0.04190977676374832
440,Random Wanderer,4,36,38.59240498015585,0.24400391896165438,22.37256145537416,0,0.03494560384919986
441,Random Wanderer,4,37,39.627001608622194,0.24065032115666848,22.476003665400842,0,0.03093062944656681
442,Random Wanderer,4,38,40.70079619718686,0.23716966495414524,22.592513225294446,0,0.028839473657396555
443,Random Wanderer,4,39,41.745213336497265,0.2337842344143138,22.721842095650388,0,0.027901305618524202
444,Random Wanderer,4,40,42.68830386449272,0.23072724948339435,22.863722848101578,0,0.027544305286166908
445,Random Wanderer,4,41,43.449571838168474,0.2282596340869006,23.017871288022384,0,0.02744944876688566
446,Random Wanderer,4,42,44.16801832581933,0.22593082255362898,22.809750665997736,0,0.030572734618432542
447,Random Wanderer,4,43,44.818366381517876,0.22382274899364968,22.63666756766068,0,0.030419453441422682
448,Random Wanderer,4,44,45.360344430587645,0.22206595185417197,22.498099842154694,0,0.03010838021353717
449,Random Wanderer,4,45,46.02635461306758,0.21990711020836487,21.496789399046147,0,0.02884043284069421
450,Random Wanderer,4,46,46.76536464636633,0.21751164288590882,20.537112894305245,0,0.02865193959411951
451,Random Wanderer,4,47,47.64026497499983,0.21467569344824353,19.633182409799105,0,0.02850748791527538
452,Random Wanderer,4,48,48.563737599389725,0.21168229983233292,18.803758384234595,0,0.028438100702182403
453,Random Wanderer,4,49,49.42962237071684,0.20887557840549437,17.80796185690235,0,0.02840848536204503
454,Random Wanderer,4,50,50.23348814248805,0.2062698845977935,16.918147740921693,0,0.02839497847664982
455,Random Wanderer,4,51,51.124468305602974,0.203381813754163,16.136367113339404,0,0.028491690892488937
456,Random Wanderer,4,52,52.0322539012877,0.20043927309753773,15.454486410859857,0,0.028612102384308415
457,Random Wanderer,4,53,52.88968336114502,0.1976599568018062,14.921390733473054,0,0.028303332913700727
458,Random Wanderer,4,54,53.67730349094576,0.19510701965232002,14.280346963969201,0,0.02825335235523103
459,Random Wanderer,4,55,54.3883847222132,0.19280226044851745,13.756914330725193,0,0.028177606863318116
460,Random Wanderer,4,56,55.01731026437685,0.19070315558526466,13.363161251888526,0,0.028093193254391965
461,Random Wanderer,4,57,55.57573669516673,0.18876035037646463,13.107336496609681,0,0.028211566511022388
462,Random Wanderer,4,58,56.13325591120103,0.18675360580214012,12.994138751490274,0,0.029044149845667416
463,Random Wanderer,4,59,56.68555149095645,0.18472927599765446,12.659145984946548,0,0.029035151740824928
464,Random Wanderer,4,60,57.00016632002272,0.18347003601895034,12.213549040457195,0,0.028978926481312235
465,Random Wanderer,4,61,57.21892257044984,0.18251954080929683,11.801998026631262,0,0.028933103099024932
466,Random Wanderer,4,62,57.4650948861439,0.18134604502002372,10.680727895549005,0,0.028925441844318046
467,Random Wanderer,4,63,57.68025195972549,0.180084051378971,9.618695274862317,0,0.028931361384249635
468,Random Wanderer,4,64,57.860033315672254,0.17889107719491124,8.730715657619324,0,0.02893474516390417
469,Random Wanderer,4,65,58.088516429226395,0.17763505584327255,8.134512291807502,0,0.02892193006408517
470,Random Wanderer,4,66,58.29922445133946,0.17662075572248673,7.71841425794956,0,0.02888782853354086
471,Random Wanderer,4,67,58.322279028841734,0.17626833912659556,7.281801372697888,0,0.028811387461990638
472,Random Wanderer,4,68,58.379622076159585,0.17575829324177125,7.0313389628726,0,0.028738571801342313
473,Random Wanderer,4,69,58.51562866492867,0.17496550157324234,7.039357779306586,0,0.028483229569134207
474,Random Wanderer,4,70,58.81622949308848,0.17369006602145007,7.1794002844519325,0,0.028184895264599965
475,Random Wanderer,4,71,59.14253717642198,0.1723880443767351,7.591491852369014,0,0.027881869968235815
476,Random Wanderer,4,72,59.503753981075256,0.17096465562656815,8.237673078007735,0,0.027587375646916275
477,Random Wanderer,4,73,59.788250394370095,0.16978615030254565,8.393902512861532,0,0.027326336915194982
478,Random Wanderer,4,74,60.0636909897016,0.16863699707388888,8.468612832793806,0,0.027095749929104507
479,Random Wanderer,4,75,60.3558336518046,0.16743374293429691,8.688367254102836,0,0.026907310070589916
480,Random Wanderer,4,76,60.654094803602725,0.16621513546750627,9.08465626649215,0,0.026762163869758708
481,Random Wanderer,4,77,60.90769226216118,0.165087026712278,9.685391670881463,0,0.026593114306662273
482,Random Wanderer,4,78,61.13626615142486,0.16393675082120696,9.61532392493758,0,0.026519970156755356
483,Random Wanderer,4,79,61.379867563937495,0.16274195459126392,9.958901516020168,0,0.02647016077444511
484,Random Wanderer,4,80,61.58049155133284,0.16173156889176835,10.74528763976409,0,0.02643911160159067
485,Random Wanderer,4,81,61.61470516864333,0.1611847722708845,10.667931748562506,0,0.026416164088063437
486,Random Wanderer,4,82,61.58775619901129,0.16077131818152682,10.623224627274741,0,0.02640189561054489
487,Random Wanderer,4,83,61.59329785265107,0.16020376880772672,10.61915313576026,0,0.026381077149769113
488,Random Wanderer,4,84,61.60566841433469,0.159587659461554,10.665022148528742,0,0.026345777521969448
489,Random Wanderer,4,85,61.725624304219146,0.1586242951966761,10.768031053724862,0,0.026323474674857093
490,Random Wanderer,4,86,61.87483005279821,0.15759269272745274,10.928975204490351,0,0.026297431158403137
491,Random Wanderer,4,87,62.08550575305106,0.15641172483589344,11.142032103741013,0,0.026263178540225873
492,Random Wanderer,4,88,62.30774335271105,0.15525846745119024,11.39862855611402,0,0.02622799582867378
493,Random Wanderer,4,89,62.53649877277036,0.15406396295537605,11.489637048282239,0,0.026201457208450633
494,Random Wanderer,4,90,62.804321907321246,0.1527906572508811,11.926109638914983,0,0.026183934569462327
495,Random Wanderer,4,91,63.154002314395825,0.15138751745630996,12.6658256445273,0,0.02616183510531669
496,Random Wanderer,4,92,63.51502007369515,0.14995170218199616,13.28166157090416,0,0.02614025004172069
497,Random Wanderer,4,93,63.81855106341492,0.1487008463833125,13.949906253296714,0,0.026120486404823135
498,Random Wanderer,4,94,64.02443543278528,0.14776410381075197,14.65772992349912,0,0.02611802954197675
499,Random Wanderer,4,95,64.182845979595,0.14698095654925902,15.396288759519212,0,0.026025039179253317
500,Random Wanderer,4,96,64.40868515645595,0.14598265280736067,16.159380141928384,0,0.025911848052725842
501,Random Wanderer,4,97,64.61629955414419,0.1450720779700657,16.942521996291003,0,0.02579576857178
502,Random Wanderer,4,98,64.80727157349746,0.14418728483231694,17.742369270351787,0,0.025681128799744844
503,Random Wanderer,4,99,65.03505084857807,0.14318928120999053,18.55635004041701,0,0.025574315936995516
504,Random Wanderer,4,100,65.30115611280586,0.14205704643121328,19.38243572634501,0,0.025298837382946606
505,Random Wanderer,5,0,1.4829503492813851,0.365488333552502,13.289748831175832,0,0.7222011235131663
506,Random Wanderer,5,1,2.8229173816139523,0.36114489153710244,13.424183625869818,0,0.6247461117178238
507,Random Wanderer,5,2,4.166675336854751,0.35678916139868083,13.611584424582391,0,0.5469717570477658
508,Random Wanderer,5,3,5.450973470973993,0.3526261675412601,13.855476938944436,0,0.48229443777197134
509,Random Wanderer,5,4,6.564868554869397,0.3490155275667226,14.15906635599978,0,0.4263302028786974
510,Random Wanderer,5,5,7.726391032384947,0.3452505055684484,13.70620275713008,0,0.38391202808555724
511,Random Wanderer,5,6,8.88367016808838,0.34149924081867333,13.350181634357838,0,0.34420003949718886
512,Random Wanderer,5,7,9.968193687358278,0.3379838072685889,13.100835183731487,0,0.30908213805230733
513,Random Wanderer,5,8,11.08279391530208,0.33428966582654124,12.979619892175874,0,0.2815450452920342
514,Random Wanderer,5,9,12.167523739309626,0.33058351720209134,13.038841088584235,0,0.2632448860117855
515,Random Wanderer,5,10,13.287121684274448,0.326793095919533,13.343224170218752,0,0.24873773224376333
516,Random Wanderer,5,11,14.434606627041683,0.32306045978989956,13.868423371888344,0,0.2410687620250531
517,Random Wanderer,5,12,15.682726938906432,0.31901474021240206,14.539455135593437,0,0.23582678478316835
518,Random Wanderer,5,13,16.9420941335148,0.3149325588588963,15.312719937088032,0,0.23221803514359407
519,Random Wanderer,5,14,17.973323666930696,0.3115898753656198,16.168027604015936,0,0.22966936149643316
520,Random Wanderer,5,15,19.068358801787774,0.30804036890751124,15.54887688484727,0,0.22708546409731137
521,Random Wanderer,5,16,20.154898285238993,0.304518400715943,15.016015357664857,0,0.22531222767560785
522,Random Wanderer,5,17,21.210835492544998,0.3010956283929924,14.57436670427533,0,0.22307642707786104
523,Random Wanderer,5,18,22.257528065825802,0.29770282213573984,14.229756504771471,0,0.2203634404783703
524,Random Wanderer,5,19,23.145158625703157,0.29482560815751485,13.989333560106159,0,0.21832677932108677
525,Random Wanderer,5,20,24.04220755449594,0.2919178649477792,13.86113728290537,0,0.21629965815545224
526,Random Wanderer,5,21,25.05068389553136,0.28864893486259385,13.852724558312637,0,0.21399720076842085
527,Random Wanderer,5,22,26.11224375949584,0.28520793697338814,13.969144337379044,0,0.21222414283784619
528,Random Wanderer,5,23,27.171905176395615,0.28177309280542867,14.211114585854446,0,0.2111658331778301
529,Random Wanderer,5,24,28.154627174024697,0.27858764429000876,13.92931857399295,0,0.2078410483044116
530,Random Wanderer,5,25,29.157550403975257,0.27533671533416193,13.770577157142277,0,0.20709270919732017
531,Random Wanderer,5,26,30.093201046206236,0.2723038717486714,13.130685001793596,0,0.20630054231801562
532,Random Wanderer,5,27,30.97911237802887,0.26943226916199026,12.574514901500756,0,0.20550818801826015
533,Random Wanderer,5,28,31.758792027980952,0.2668552405673957,11.889094625703363,0,0.2047067706170099
534,Random Wanderer,5,29,32.52161814672554,0.26427396351368654,11.33550019819603,0,0.2039102165896537
535,Random Wanderer,5,30,33.3842918282528,0.261372341064651,10.9359438131254,0,0.20297389468649357
536,Random Wanderer,5,31,33.97921546229042,0.25917297770995346,10.673205486920534,0,0.2023211784285469
537,Random Wanderer,5,32,34.24368147540956,0.2579340849696752,10.456849277568645,0,0.20170745548350866
538,Random Wanderer,5,33,34.436373349574325,0.2569241809808919,10.374125909997696,0,0.20163379631337744
539,Random Wanderer,5,34,34.65473678858276,0.25582129332652787,10.04340654541953,0,0.20065456399104306
540,Random Wanderer,5,35,34.84529828117581,0.25481626098048626,9.96856256461141,0,0.1996592870044931
541,Random Wanderer,5,36,35.052145794989386,0.2538000199245998,9.936724492046132,0,0.1989211382661047
542,Random Wanderer,5,37,35.121326693806544,0.2532133525350818,9.966786923394395,0,0.19857834045003397
543,Random Wanderer,5,38,35.32799426604787,0.2521500816483567,10.49677643655405,0,0.19731448070231425
544,Random Wanderer,5,39,35.78496262915695,0.2504532419729292,11.187334377223392,0,0.199916034949746
545,Random Wanderer,5,40,36.4828348806569,0.24819112331456697,11.914068541556839,0,0.20065430543377166
546,Random Wanderer,5,41,37.26596468562428,0.24565267576969455,12.6705948827138,0,0.19627516280305612
547,Random Wanderer,5,42,38.09008306832373,0.24298133702158017,13.45237594108366,0,0.18598284309129431
548,Random Wanderer,5,43,38.95196337849402,0.24018759213818583,14.255374508154933,0,0.16997229648811304
549,Random Wanderer,5,44,39.87476242588226,0.23719638109155458,15.076050041189092,0,0.1484095840877861
550,Random Wanderer,5,45,40.82451352373037,0.23411781008520594,15.911386809647613,0,0.12148103099258954
551,Random Wanderer,5,46,41.76299543732651,0.23107578074982707,16.758871922535373,0,0.09283828470352597
552,Random Wanderer,5,47,42.71617441129445,0.22798609857418173,17.61644025792258,0,0.07256694821583959
553,Random Wanderer,5,48,43.61938713563893,0.2250583805447168,18.482407278341764,0,0.06457173815694561
554,Random Wanderer,5,49,44.38328520399241,0.22258225247747748,19.355402815949127,0,0.06360871387294821
555,Random Wanderer,5,50,45.27567777969846,0.21968960583921068,19.65887105477173,0,0.05798252905042783
556,Random Wanderer,5,51,46.15887021189315,0.21682678118156654,19.996037025376623,0,0.0521744611532112
