,Algorithm,Run,Step,Mean Reward,Uncertainty,Distance,Collisions,RMSE
555,Noisy DRL,5,50,64.6871136768415,0.1606172403313013,21.195665345269582,0,0.010052170339235597
556,Noisy DRL,5,51,65.893937350735,0.156705376442433,20.746157345776854,0,0.009621742844394291
557,Noisy DRL,5,52,66.98178245349555,0.15317917937494024,21.062995556065705,0,0.009583714440489092
558,Noisy DRL,5,53,68.0451755235784,0.1496896275598801,20.34814928282547,0,0.009583597278464369
559,Noisy DRL,5,54,69.02573887930116,0.14638780399138268,19.679447594766277,0,0.00953181946561375
560,Noisy DRL,5,55,69.97394366977224,0.1431388611119897,19.42442675818843,0,0.009511986798738162
561,Noisy DRL,5,56,70.83974568827118,0.14021583129227438,19.136559728843906,0,0.009528447698790101
562,Noisy DRL,5,57,71.66448680418091,0.13754261969985848,19.455278881952168,0,0.00944611132452965
563,Noisy DRL,5,58,72.50685134262932,0.13481214624173027,19.66778474855619,0,0.009437283556389956
564,Noisy DRL,5,59,73.36940898838536,0.13201620499584227,19.90830594119462,0,0.00942275761340003
565,Noisy DRL,5,60,74.03638830462755,0.12985422194947496,20.497443180187975,0,0.00937833145166047
566,Noisy DRL,5,61,74.72686807867305,0.1276160632372796,20.934186409190506,0,0.009366529722384127
567,Noisy DRL,5,62,75.57209624972076,0.12487629465036393,20.53878937173337,0,0.009352909859918181
568,Noisy DRL,5,63,76.37114768791118,0.12228620584840554,20.8350377706251,0,0.009340303258326303
569,Noisy DRL,5,64,77.09408278549819,0.11994284480138984,20.399820932183854,0,0.009331808295035495
570,Noisy DRL,5,65,77.64139519462867,0.11816875772116611,20.76510953944211,0,0.009313884580717744
571,Noisy DRL,5,66,78.20273728157711,0.11634919319229162,21.220988250869933,0,0.008930235960236456
572,Noisy DRL,5,67,78.91748050474615,0.11403238561894445,21.771941145911782,0,0.008548253738635443
573,Noisy DRL,5,68,79.70313611638096,0.1114857187685125,21.72939727912013,0,0.008533775376462114
574,Noisy DRL,5,69,80.73140182438895,0.10815264234928437,22.147079220420462,0,0.008491909930420634
575,Noisy DRL,5,70,81.79400092661487,0.10470827579764946,22.20702865892122,0,0.008496693237673414
576,Noisy DRL,5,71,82.69351813481538,0.10179253177160248,22.355531938420235,0,0.008417545753226275
577,Noisy DRL,5,72,83.39187534689297,0.09952883870304802,21.845932805441997,0,0.008399697423990734
578,Noisy DRL,5,73,84.00604580504744,0.09753803315972412,21.11412574697082,0,0.008406396344730557
579,Noisy DRL,5,74,84.58221388627783,0.09567041058909301,21.445603504043625,0,0.008195750635495406
580,Noisy DRL,5,75,85.26215328830513,0.09346641801223692,20.601379183736583,0,0.008167017134210914
581,Noisy DRL,5,76,85.75995824310301,0.09185280594409276,20.72931010136238,0,0.0081098311528059
582,Noisy DRL,5,77,86.05435820792492,0.09089852187826115,20.351155588322513,0,0.007986890243258951
583,Noisy DRL,5,78,86.41714945833782,0.08972255058085696,20.35966067070907,0,0.007864993886319253
584,Noisy DRL,5,79,86.974827577614,0.08791486242391763,20.147955655388717,0,0.007397355321323695
585,Noisy DRL,5,80,87.70626736827674,0.08554393426477092,20.358415655427514,0,0.0066195970301668175
586,Noisy DRL,5,81,88.58105140996855,0.08270838642551409,20.472928411910956,0,0.0064516439289382995
587,Noisy DRL,5,82,89.41744898381272,0.0798957797520233,20.92106931416663,0,0.005974883398353768
588,Noisy DRL,5,83,90.00599899222941,0.07788874708412273,20.71271494618352,0,0.005941763368284332
589,Noisy DRL,5,84,90.47184262808271,0.07637977546919635,20.755688280332382,0,0.00592165992687174
590,Noisy DRL,5,85,90.81821740859036,0.07525746478444123,20.42316278943408,0,0.00587985540214137
591,Noisy DRL,5,86,91.1094218749855,0.07425141770010613,20.47635249489179,0,0.005856851046122847
592,Noisy DRL,5,87,91.45081221950043,0.07314489505194348,20.98120456152641,0,0.0057587795227387615
593,Noisy DRL,5,88,91.66036223868369,0.0724656483248635,21.361268882183502,0,0.005717986180859612
594,Noisy DRL,5,89,91.6600273386424,0.07165637028424461,21.672688714760113,1,0.005715793642979004
595,Noisy DRL,5,90,92.04572509782157,0.07040614861879459,21.537035576892865,1,0.004154082037534428
596,Noisy DRL,5,91,92.46646291748154,0.06904234616221495,20.988274982972918,1,0.004043879407913336
597,Noisy DRL,5,92,93.00428972293273,0.06729900521074283,20.686356364938664,1,0.0034439141728574104
598,Noisy DRL,5,93,93.47805218087498,0.06576332580216432,20.4474869041051,1,0.0031893158952235726
599,Noisy DRL,5,94,93.9351069540733,0.06428180360525998,19.734188096518906,1,0.003037706864353257
600,Noisy DRL,5,95,94.43941567707581,0.06264710986937821,18.761693281599012,1,0.0030371469130695164
601,Noisy DRL,5,96,95.0320685202985,0.06072605272915655,17.95092703898864,1,0.003017274495524161
602,Noisy DRL,5,97,95.54657065884568,0.05905831753659873,17.103862333270694,1,0.0030170874358437373
603,Noisy DRL,5,98,95.94610760181128,0.057763236754251,17.293461264794935,1,0.0030149387968899806
604,Noisy DRL,5,99,96.28099530846222,0.05667771353545432,17.61215283806594,1,0.0030139229225294726
605,Noisy DRL,5,100,96.5495268058694,0.05580728118585675,17.597683245206326,1,0.0030133133868630625
606,Noisy DRL,6,0,1.487092025943412,0.365475053075979,18.673368235346807,0,0.9938866894025159
607,Noisy DRL,6,1,2.875950470691544,0.36097315549293985,17.68614196955997,0,0.4371637785547192
608,Noisy DRL,6,2,4.220931666623029,0.3566134629374032,16.83016783756796,0,0.4359244064787077
609,Noisy DRL,6,3,5.610639647568138,0.3521087991636155,16.067769405663043,0,0.4489650689641934
610,Noisy DRL,6,4,6.976486826541997,0.3476815061362396,15.343994427762784,0,0.4604131098079062
611,Noisy DRL,6,5,8.313907084427935,0.34334641603306565,14.535096081503355,0,0.4701063807615515
612,Noisy DRL,6,6,9.695375844579937,0.33886905456238064,13.746712947556409,0,0.4764628283842794
613,Noisy DRL,6,7,11.023284962041377,0.3345646976965104,13.087052382382831,0,0.45519150280512977
614,Noisy DRL,6,8,12.348664952043165,0.33026856001354743,12.991271924507704,0,0.45485738330946324
615,Noisy DRL,6,9,13.681201744795453,0.32594920856322523,13.345210576075122,0,0.4779740124071618
616,Noisy DRL,6,10,14.967133133686644,0.3217809220243228,13.345210576075122,0,0.5102305005795827
617,Noisy DRL,6,11,16.26942046963132,0.31755961892730344,14.028630155178098,0,0.4994437259491431
618,Noisy DRL,6,12,17.61522274171074,0.3131972835032466,14.331489358259713,0,0.5116637162914397
619,Noisy DRL,6,13,18.95917935558362,0.3088409427499361,14.368685848591728,0,0.4753799140184567
620,Noisy DRL,6,14,20.189571059531936,0.3048526844310862,14.383884451713802,0,0.4452575723740369
621,Noisy DRL,6,15,21.496931491330397,0.30061493561840524,14.237974666916006,0,0.4049073643169756
622,Noisy DRL,6,16,22.847036471513203,0.2962386568217511,14.116928943117552,0,0.36238363409952873
623,Noisy DRL,6,17,24.128387648325322,0.2919025779621393,13.94606829335501,0,0.31932133246206934
624,Noisy DRL,6,18,25.405488645338796,0.28752902482854964,14.003829834364572,0,0.27951254482786425
625,Noisy DRL,6,19,26.69314846276983,0.28324899055111985,14.229091119872885,0,0.24421248897930892
626,Noisy DRL,6,20,28.01508352115433,0.2789642671212426,14.630024888392493,0,0.21457704037517938
627,Noisy DRL,6,21,29.349609118820176,0.27463846621527344,15.143230820319934,0,0.19153797669082695
628,Noisy DRL,6,22,30.66341332863,0.27037983102105334,15.830469845778818,0,0.17431971129816146
629,Noisy DRL,6,23,31.831247923182858,0.26659434876309035,16.471403268407922,0,0.12767651370275374
630,Noisy DRL,6,24,32.99724740717736,0.26281481488087405,17.216765250076865,0,0.11088826981546358
631,Noisy DRL,6,25,34.15881599023112,0.2590496434626968,17.91142684005733,0,0.10157858998069001
632,Noisy DRL,6,26,35.385129959883486,0.2550746027108926,18.089445954862466,0,0.09608473956266891
633,Noisy DRL,6,27,36.64766410578459,0.2509821558487409,18.638876888036346,0,0.08946136275832826
634,Noisy DRL,6,28,37.887025561589965,0.24696482218612043,19.12903102325705,0,0.08802258588970896
635,Noisy DRL,6,29,39.107029499478585,0.24301023503492025,19.465090308043788,0,0.08696195400451741
636,Noisy DRL,6,30,40.220610910736696,0.2394006116525508,19.820902527434445,0,0.08625581924192574
637,Noisy DRL,6,31,41.238674879598015,0.23610060370558078,19.482541842846178,0,0.08572295677175791
638,Noisy DRL,6,32,42.362195687369535,0.23245876222249703,19.715203734241122,0,0.08537208666867827
639,Noisy DRL,6,33,43.515483585569896,0.22872043207271095,19.706727504264467,0,0.08556399634289892
640,Noisy DRL,6,34,44.72215536687849,0.22480906049931804,19.41910708967256,0,0.08584489695424427
641,Noisy DRL,6,35,45.80298400675428,0.22130560373252273,18.96414733470995,0,0.08615194207453498
642,Noisy DRL,6,36,46.877492354893434,0.21782263390371415,19.070853799655914,0,0.08556698303816714
643,Noisy DRL,6,37,48.018456778236605,0.21412424973766175,19.060947477922948,0,0.08513676082784936
644,Noisy DRL,6,38,49.09916376524183,0.2106211873116167,18.92889454833794,0,0.08440453615438133
645,Noisy DRL,6,39,50.19506384219857,0.20706887743352412,18.59107526090059,0,0.0829882537870408
646,Noisy DRL,6,40,51.33096880249684,0.2033868936998912,17.72464577872322,0,0.08263501449087049
647,Noisy DRL,6,41,52.5786616003461,0.19934257512897474,16.961077325337325,0,0.08262784037225643
648,Noisy DRL,6,42,53.88703914955309,0.19510159973688182,16.632157914779246,0,0.08245171304989318
649,Noisy DRL,6,43,55.01124296264125,0.19145754534380435,16.381386456624547,0,0.08228256433975815
650,Noisy DRL,6,44,55.99023430879847,0.1882841896771855,16.684070044342697,0,0.08211081519753012
651,Noisy DRL,6,45,56.88582827662875,0.185381162816369,16.9693000250469,0,0.08101132630511293
652,Noisy DRL,6,46,57.82903328547025,0.18232380677748808,17.29921691652366,0,0.0784281651036602
653,Noisy DRL,6,47,58.834288427196284,0.17906531810789036,17.403421113700016,0,0.07772525719294647
654,Noisy DRL,6,48,59.8742412005245,0.17569435859961022,17.710547482096427,0,0.07793399881731883
655,Noisy DRL,6,49,61.0167660475905,0.17199091638983569,17.8461294213238,0,0.07726774078241161
656,Noisy DRL,6,50,62.255853753271516,0.16797447007558816,18.04945916619596,0,0.07308485828746022
657,Noisy DRL,6,51,63.2699578444691,0.1646872979134664,18.04945916619596,0,0.07309470754701734
658,Noisy DRL,6,52,64.11044677679189,0.16196289135279893,18.402812084148454,0,0.06912561149158099
659,Noisy DRL,6,53,64.72340976632911,0.15997599976491397,18.767922838609564,0,0.06011422451157707
660,Noisy DRL,6,54,65.38471657534741,0.157832403889001,19.30505369155548,0,0.04678787482062577
661,Noisy DRL,6,55,65.96625413536829,0.15594737639745465,19.692811807818224,0,0.03738175542524318
662,Noisy DRL,6,56,66.4378861985833,0.15441860256373494,20.082106228905264,0,0.03756118407387138
663,Noisy DRL,6,57,66.97733081014817,0.1526700174750604,20.643547584290427,0,0.036822694881966836
664,Noisy DRL,6,58,67.74373421196407,0.15018575578857757,21.077763004710533,0,0.03504318598846413
665,Noisy DRL,6,59,68.73910683628631,0.14695930082313408,21.539479484407874,0,0.032969445772722615
666,Noisy DRL,6,60,69.7524585189634,0.14367456765256026,22.115707270941535,0,0.032011472513308346
667,Noisy DRL,6,61,70.72658805359036,0.14051697117144973,22.41691030467308,0,0.03013325873215125
668,Noisy DRL,6,62,71.6040026217445,0.13767287863862704,22.552429879290948,0,0.028522581532640527
669,Noisy DRL,6,63,72.41010891654189,0.13505992338674283,23.677683413058634,0,0.027079462704778408
670,Noisy DRL,6,64,73.25826484540949,0.13231066782221393,24.62602880814956,0,0.02408905989653999
671,Noisy DRL,6,65,74.25346357585246,0.12908477650572267,25.139120247825158,0,0.02195555420083543
672,Noisy DRL,6,66,74.99814477343827,0.12667092874304486,25.01951514593791,0,0.0202151753119327
673,Noisy DRL,6,67,75.74207427922714,0.12425952147727856,25.624144856383946,0,0.019232835242613967
674,Noisy DRL,6,68,76.49168251427504,0.12182970131397702,25.485216813032707,0,0.018468352834564074
675,Noisy DRL,6,69,77.16678253830823,0.11964139576269305,25.049564693052158,0,0.018070000151505488
676,Noisy DRL,6,70,77.92089985329709,0.11719696204661711,25.162675921656444,0,0.017698723922047275
677,Noisy DRL,6,71,78.76681286289345,0.11445498419027855,25.21139258240314,0,0.01673138355133299
678,Noisy DRL,6,72,79.69121675543145,0.11145866093603564,24.911415350931904,0,0.016631791636386926
679,Noisy DRL,6,73,80.44686665779977,0.10900940487579044,24.69263215504837,0,0.016248323813804887
680,Noisy DRL,6,74,80.98727386816398,0.1072577697306938,24.628810927752557,0,0.01572252754395777
681,Noisy DRL,6,75,81.6097132294952,0.10524019204638783,24.628810927752557,0,0.014242302126726303
682,Noisy DRL,6,76,82.19715865335401,0.103336014483446,25.234444212666183,0,0.014120806829195191
683,Noisy DRL,6,77,82.84709368484916,0.10122927976196502,25.90127097122969,0,0.013820430508210826
684,Noisy DRL,6,78,83.50622631936903,0.09909273137350204,26.074974906050482,0,0.012392069967759113
685,Noisy DRL,6,79,84.22830413759895,0.09675214904260508,25.860380691947544,0,0.012136816647927328
686,Noisy DRL,6,80,84.98191018653297,0.09430936938916468,25.673944831065466,0,0.011806965900170354
687,Noisy DRL,6,81,85.70251792026727,0.091973552268922,25.539636074323397,0,0.011085254885979145
688,Noisy DRL,6,82,86.44906075695309,0.0895536676947021,25.87417274854548,0,0.009657462411003246
689,Noisy DRL,6,83,87.18081252932559,0.08718172768120813,26.022432119596115,0,0.008224898186414333
690,Noisy DRL,6,84,87.83920987700853,0.0850475626915093,25.726698182509836,0,0.007836964336425164
691,Noisy DRL,6,85,88.41181413276294,0.08319149209844844,25.172165445040648,0,0.0075508362228708945
692,Noisy DRL,6,86,89.11316421120273,0.0809180977899884,24.682654486710263,0,0.006630254538939727
693,Noisy DRL,6,87,89.8898070040717,0.07840064557989937,24.25073653631537,0,0.005920905053221253
694,Noisy DRL,6,88,90.64509179226215,0.07595242436839646,23.881006546801835,0,0.005222799788709789
695,Noisy DRL,6,89,91.3183986545317,0.07376993086743747,23.43724407509984,0,0.004834358962038759
696,Noisy DRL,6,90,91.88434920434823,0.07193542797007933,22.896884306919166,0,0.00476599345193344
697,Noisy DRL,6,91,92.55436154656397,0.06976361350516441,22.643327279235677,0,0.00460090921233615
698,Noisy DRL,6,92,93.22397293717339,0.06759309870650769,22.165925867782423,0,0.004537804979315075
699,Noisy DRL,6,93,93.9196086647112,0.06533822720856003,20.98561956352987,0,0.004515670073919165
700,Noisy DRL,6,94,94.4590524501832,0.06358964476859696,19.837285367217227,0,0.004439714226143941
701,Noisy DRL,6,95,95.02997085960803,0.0617390387764069,19.088953795821524,0,0.004390142180685484
702,Noisy DRL,6,96,95.62678152271152,0.05980450441935518,18.273737213349133,0,0.004355454132876612
703,Noisy DRL,6,97,96.1567983808345,0.05808648733481384,17.479796689215014,0,0.004329814427813836
704,Noisy DRL,6,98,96.5012744561922,0.056846095944483706,16.596434720309798,0,0.00432358831809145
705,Noisy DRL,6,99,96.74046062270348,0.055971272759761714,15.39261394005459,0,0.0043203280088456196
706,Noisy DRL,6,100,97.1515151251183,0.05458509975633324,14.794584920979489,0,0.004298345261618489
707,Noisy DRL,7,0,1.4208815766555134,0.36649151046291,18.523617331819228,0,0.9984718747844222
708,Noisy DRL,7,1,2.749903488100922,0.36218354652055973,17.977057364350475,0,0.5202657980928309
709,Noisy DRL,7,2,4.075388451270568,0.3578870474344966,17.25698740578303,0,0.4428570504925123
710,Noisy DRL,7,3,5.47140754138669,0.353361915202632,16.880038221413425,0,0.41919673687590214
711,Noisy DRL,7,4,6.803125757917304,0.34904521150847684,16.765057638868225,0,0.4001832336050161
712,Noisy DRL,7,5,8.177590582141626,0.34458994809317123,16.549096227008395,0,0.3867890598927216
713,Noisy DRL,7,6,9.510343903367488,0.3402698889555182,17.018648229845418,0,0.368810959966733
714,Noisy DRL,7,7,10.871363403454252,0.33585820640907094,16.967821505928455,0,0.30772780075905737
715,Noisy DRL,7,8,12.20980853863144,0.33151969751874716,16.701787513913757,0,0.27190817398465944
716,Noisy DRL,7,9,13.538696376187772,0.32721216817258614,16.04182827471272,0,0.26035372923334005
717,Noisy DRL,7,10,14.907151279880829,0.3227763841613619,15.642175480683306,0,0.25065275912592727
718,Noisy DRL,7,11,16.247100216381828,0.3184330135590483,15.29656321926101,0,0.24258594080292623
719,Noisy DRL,7,12,17.59597494997849,0.3139373268766682,15.196718473440354,0,0.22888448646461743
720,Noisy DRL,7,13,18.88105954140268,0.30959680859348776,15.237023555974497,0,0.22223486562203684
721,Noisy DRL,7,14,20.025847951353995,0.30588637827266774,15.391366648671614,0,0.2167031831557624
722,Noisy DRL,7,15,21.119661341966474,0.3023408907664213,15.820724126901014,0,0.21292897375995437
723,Noisy DRL,7,16,22.178396060171046,0.29890905264433226,16.184190024686274,0,0.20912583807104532
724,Noisy DRL,7,17,23.18893304978096,0.2956334495467151,16.328877672046275,0,0.2032284496831969
725,Noisy DRL,7,18,24.305575494126685,0.29201390396934507,16.945026854943915,0,0.19819660056202285
726,Noisy DRL,7,19,25.481707665371694,0.2882015252999949,17.682804810800555,0,0.1903067944528276
727,Noisy DRL,7,20,26.7171262172873,0.2841969723803562,18.16091278255759,0,0.181039101979928
728,Noisy DRL,7,21,27.845479122759862,0.2805394678771342,18.3749125147815,0,0.16889755236779405
729,Noisy DRL,7,22,28.960654770279163,0.27692467689443895,18.181404460578978,0,0.1647886633119751
730,Noisy DRL,7,23,30.130380078446894,0.27313306572370616,18.15669346173146,0,0.15401312388031124
731,Noisy DRL,7,24,31.381709023570192,0.2690769400707528,18.192605415962312,0,0.14182583777248292
732,Noisy DRL,7,25,32.713272831126396,0.2647607367104959,18.57459684557434,0,0.12851564012995506
733,Noisy DRL,7,26,34.03641070711063,0.2604718456037926,18.600874923538527,0,0.11496051218353093
734,Noisy DRL,7,27,35.34956158101751,0.2562153269072523,18.093643265879813,0,0.1139981290195757
735,Noisy DRL,7,28,36.70424551438136,0.25182418070137147,17.667310207934236,0,0.11189274600111747
736,Noisy DRL,7,29,37.98515073694546,0.24767218527448048,17.496024000494575,0,0.10317584881371669
737,Noisy DRL,7,30,39.2918558597448,0.24343658849526073,17.599158098076824,0,0.09968049940292101
738,Noisy DRL,7,31,40.58049801749477,0.2391880829291261,18.117906379557578,0,0.09549985511749859
739,Noisy DRL,7,32,41.8483789544923,0.23483231997351628,18.323899630903206,0,0.0916724370951412
740,Noisy DRL,7,33,43.03753667064881,0.23069436690982745,18.358433389100036,0,0.08742923549027524
741,Noisy DRL,7,34,44.28287291136862,0.22658125614460076,19.127705366332652,0,0.08250851246890847
742,Noisy DRL,7,35,45.468401126508176,0.22273844873447707,20.021993602548434,0,0.05894742348530836
743,Noisy DRL,7,36,46.50111761426181,0.21939094664184822,20.454598629190315,0,0.057895296134434324
744,Noisy DRL,7,37,47.38822916359455,0.21651541501117808,21.125051051023757,0,0.05094562957486853
745,Noisy DRL,7,38,48.2712306277112,0.21365320601772775,21.220425435226417,0,0.046091993765102424
746,Noisy DRL,7,39,49.10234058504319,0.21095920100254928,22.27706500165038,0,0.03932250380757095
747,Noisy DRL,7,40,50.088631969204066,0.2077621824408209,23.27813763056894,0,0.03633109894169677
748,Noisy DRL,7,41,51.105519646208414,0.2044659873904354,23.76860417485667,0,0.03261999378259822
749,Noisy DRL,7,42,52.107817066163015,0.2012170859930339,23.947755064049108,0,0.02949031360330334
750,Noisy DRL,7,43,53.25172701211136,0.19750915404798172,24.44222426456223,0,0.025563025862351957
751,Noisy DRL,7,44,54.529471430539594,0.19336740376119713,24.8537557235539,0,0.022688915854291676
752,Noisy DRL,7,45,55.8001601538036,0.18924852418870647,25.283150299915665,0,0.021570463009496364
753,Noisy DRL,7,46,57.09389863861185,0.18505492986893077,25.673366424323405,0,0.021463075543234456
754,Noisy DRL,7,47,58.35461355769395,0.18096837994478107,26.387348372173015,0,0.02095054386225664
755,Noisy DRL,7,48,59.47599811572584,0.17733346302109432,26.32719177137843,0,0.020045114256480766
756,Noisy DRL,7,49,60.542777835139766,0.17387554519020457,26.448756020966023,0,0.019788880066277763
757,Noisy DRL,7,50,61.542338251687696,0.17063551566486587,25.90112302621329,0,0.01964051657650103
758,Noisy DRL,7,51,62.36312943396098,0.16797495846304725,25.8672038324595,0,0.019435541713162433
759,Noisy DRL,7,52,63.20115687031201,0.1652585307293131,25.841605761157112,0,0.019263701973804274
760,Noisy DRL,7,53,64.09535093335178,0.16236004143558785,25.359240214039406,0,0.019212143480178523
761,Noisy DRL,7,54,65.01004173948144,0.15939511288340533,25.03680006354564,0,0.01884086286113189
762,Noisy DRL,7,55,66.03154252152572,0.15608396466317653,25.044312240614104,0,0.018163106124248072
763,Noisy DRL,7,56,67.11848643631645,0.15256068551139962,24.81612052603627,0,0.01752519255363589
764,Noisy DRL,7,57,68.11632762055655,0.14932622879898338,24.325838901001116,0,0.01724931020051318
765,Noisy DRL,7,58,69.07655602736271,0.14621369219003275,23.794693787776268,0,0.017084886916027005
766,Noisy DRL,7,59,69.958928017032,0.14335352360817033,23.367428837688053,0,0.01701503034809669
767,Noisy DRL,7,60,70.76418501710097,0.14074331974980972,23.27611687601678,0,0.016700281070101346
768,Noisy DRL,7,61,71.6365138089687,0.13791570573580525,23.077846240809453,0,0.016443537934946625
769,Noisy DRL,7,62,72.60328172573821,0.1347819716037015,22.448746520719432,0,0.01617271569159197
770,Noisy DRL,7,63,73.72040442894841,0.13116086928748485,21.901230916952525,0,0.015884214944112462
771,Noisy DRL,7,64,74.8568858169655,0.12747701671871597,21.409076949678834,0,0.015688348690351878
772,Noisy DRL,7,65,76.06759463805835,0.12355260561472184,20.563638609972003,0,0.01561780778917768
773,Noisy DRL,7,66,77.20345883392076,0.11987077163871615,19.910466386499987,0,0.015603295770328224
774,Noisy DRL,7,67,78.0786521028308,0.11703390761490173,19.305141429440525,0,0.01557700249934763
775,Noisy DRL,7,68,78.89941297410594,0.11437345415612649,19.290813663182846,0,0.015535779587555703
776,Noisy DRL,7,69,79.7459613660007,0.11162940795095827,19.062722702204912,0,0.015521605877976505
777,Noisy DRL,7,70,80.54053598633871,0.10905383054164543,18.924928810361855,0,0.015507281939740991
778,Noisy DRL,7,71,81.30825974458769,0.1065652889761956,18.679919842512028,0,0.015493758181290564
779,Noisy DRL,7,72,81.8788861032267,0.10471562964681033,18.491455663875296,0,0.015480471888021962
780,Noisy DRL,7,73,82.33354896319702,0.10324186071272064,18.41937675772015,0,0.015468467667412944
781,Noisy DRL,7,74,82.84304360223238,0.10159035706935246,18.330627813374566,0,0.015456769759088714
782,Noisy DRL,7,75,83.29439541762828,0.10012732073652302,18.29710152105097,0,0.015445214255754023
783,Noisy DRL,7,76,83.87382383432745,0.09824912993715451,18.554360907009556,0,0.015433653207157488
784,Noisy DRL,7,77,84.53434611982566,0.0961080770587257,18.416617952012512,0,0.015422269282116381
785,Noisy DRL,7,78,85.26546334357299,0.09373819390713006,18.28679312107596,0,0.015409091511565007
786,Noisy DRL,7,79,85.85715777921108,0.09182024336739222,17.89560168255004,0,0.01539695228263222
787,Noisy DRL,7,80,86.33277913902215,0.09027853841426327,17.668130134641434,0,0.015379864432359551
788,Noisy DRL,7,81,86.96751407772605,0.08822107407950924,17.72276773079486,0,0.015354523595155373
789,Noisy DRL,7,82,87.651009691285,0.08600555423789237,17.846043242685706,0,0.015323091705187513
790,Noisy DRL,7,83,88.45311766019096,0.08340555791239522,18.007668442286302,0,0.015271767082698137
791,Noisy DRL,7,84,89.24003414986184,0.0808548054283127,18.012282118379815,0,0.015168459598555797
792,Noisy DRL,7,85,89.97939461180128,0.07845820559479821,18.51135965773507,0,0.015046162472393855
793,Noisy DRL,7,86,90.64173015077176,0.07631127544704999,19.07137941346138,0,0.014937600981627108
794,Noisy DRL,7,87,91.23166992284284,0.07439901280980812,18.497939975804638,0,0.01451138698783517
795,Noisy DRL,7,88,91.84283531230001,0.07241794806323426,18.72186517456201,0,0.014055074932693371
796,Noisy DRL,7,89,92.40897866580485,0.07058282019944333,18.906111553925633,0,0.013406667383370496
797,Noisy DRL,7,90,92.91894213479172,0.06892979686134913,19.26092768887732,0,0.013281180471913168
798,Noisy DRL,7,91,93.58559885457358,0.06676885949630575,19.6075479343599,0,0.009451573081641112
799,Noisy DRL,7,92,94.20620014241186,0.06475720871180779,20.39673993835564,0,0.005209743447662444
800,Noisy DRL,7,93,94.70169837441047,0.0631510737798999,21.318134523720456,0,0.004118814073392071
801,Noisy DRL,7,94,95.21579850641876,0.061484641637072936,21.6432035272713,0,0.003997264792757277
802,Noisy DRL,7,95,95.80308671774979,0.05958097367137423,21.582226590062664,0,0.003990202058522056
803,Noisy DRL,7,96,96.43087358390613,0.05754603116218054,21.620269085081766,0,0.00399168562417981
804,Noisy DRL,7,97,96.90491359295095,0.05600945208630094,22.000718011316074,0,0.003982947277580224
805,Noisy DRL,7,98,97.37005308095199,0.054501723639279555,22.000718011316074,0,0.003982108190872607
806,Noisy DRL,7,99,97.68759789240309,0.053472416608133566,21.718511671919902,0,0.003979798211136687
807,Noisy DRL,7,100,97.92417738832451,0.05270555495650163,22.032084584365307,0,0.003977810715679143
808,Noisy DRL,8,0,1.4340630028482724,0.3664461043141176,14.88722641607131,0,0.7444354657476374
809,Noisy DRL,8,1,2.7051558528723936,0.3623259147849737,14.12262700221,0,0.6257387256067821
810,Noisy DRL,8,2,4.008377912187557,0.35810157988706615,14.558154206141673,0,0.5486340508102595
811,Noisy DRL,8,3,5.325696666659816,0.353831551195454,14.743122324225201,0,0.5206109405629673
812,Noisy DRL,8,4,6.690415336063076,0.34940787785900274,15.308668806486669,0,0.4574378557037962
813,Noisy DRL,8,5,8.01795690072131,0.34510471240087764,16.281787904741567,0,0.400123094181719
814,Noisy DRL,8,6,9.399935095660204,0.34062509307967526,17.060794126102547,0,0.3896756524528134
815,Noisy DRL,8,7,10.73630299826254,0.3362933174421343,17.423723329916072,0,0.38097382482729647
816,Noisy DRL,8,8,12.08197420533764,0.3319313855670697,17.87943156793455,0,0.3698131874992531
817,Noisy DRL,8,9,13.374411526309828,0.3277420089400421,18.168789196571282,0,0.357568714777497
818,Noisy DRL,8,10,14.704160140206952,0.3234316895633011,18.37304241616685,0,0.34963709351782585
819,Noisy DRL,8,11,16.083181784982347,0.3189616561740912,18.679469621162443,0,0.3459323264465437
820,Noisy DRL,8,12,17.40971757798302,0.3146617517297581,18.53235789181779,0,0.3404156627877761
821,Noisy DRL,8,13,18.651585342427204,0.31063629402479176,18.803159368780165,0,0.3409195283286372
822,Noisy DRL,8,14,19.86512373891658,0.30670266464283386,18.327520224724566,0,0.34644687670060204
823,Noisy DRL,8,15,21.074547116820945,0.3027823738949488,18.041205853310124,0,0.34468707666380183
824,Noisy DRL,8,16,22.287873792264566,0.2988494307858902,17.335846455968753,0,0.3421270919432999
825,Noisy DRL,8,17,23.53548805652054,0.2948053460240517,17.208474597685814,0,0.32338136712999926
826,Noisy DRL,8,18,24.8288398026272,0.2906130053021259,16.81843303916932,0,0.2932758475764712
827,Noisy DRL,8,19,26.11836616241492,0.28643306476668967,16.480600670580216,0,0.25620139457771895
828,Noisy DRL,8,20,27.45934775830469,0.28208635356435435,16.0451781938649,0,0.23920662045510627
829,Noisy DRL,8,21,28.633869628570263,0.2782791991562344,16.418033756215618,0,0.2111062410167748
830,Noisy DRL,8,22,29.87005532441522,0.2742721600370426,16.487293099005143,0,0.18482934514474542
831,Noisy DRL,8,23,31.138175391140813,0.2701616066476942,16.629255964823884,0,0.15780249792166146
832,Noisy DRL,8,24,32.467087780386386,0.26585399775456237,16.291249373511217,0,0.15639883064487436
833,Noisy DRL,8,25,33.783783913497714,0.26158598728064036,16.101706711029827,0,0.14565325866944137
